,Store,Date,Temperature,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,IsHoliday,Unemployment
328,2,23/11/2012,58.06,2280.54,2.49,105146.3,927.97,1253.85,True,6.17
329,2,30/11/2012,52.64,4764.84,0.0,4748.06,200.48,6088.49,False,6.17
330,2,07/12/2012,64.19,7303.66,0.0,460.32,2352.61,14872.79,False,6.17
331,2,14/12/2012,47.69,5550.46,0.0,50.0,871.41,2419.54,False,6.17
332,2,21/12/2012,55.14,5692.66,248.76,312.92,594.17,2167.73,False,6.17
333,2,28/12/2012,41.56,13194.12,56549.69,377.76,115.89,3479.8,True,6.17
334,2,04/01/2013,39.12,2045.13,34381.53,26.36,159.76,3863.31,False,6.237
335,2,11/01/2013,47.42,6722.95,12098.17,13.68,1067.36,5383.2,False,6.237
336,2,18/01/2013,40.98,3737.16,3047.9,9.26,49.14,2758.1,False,6.237
337,2,25/01/2013,51.33,1599.61,1605.81,0.6,161.21,1963.72,False,6.237
338,2,01/02/2013,54.75,13078.9,1642.02,545.2,12725.35,5002.74,False,6.237
339,2,08/02/2013,56.08,63622.34,687.56,358.29,44824.98,8167.67,True,6.237
340,2,15/02/2013,48.92,16105.39,6019.52,11.33,5982.79,7043.58,False,6.237
341,2,22/02/2013,48.16,6907.35,4354.2,16.58,1054.97,3019.84,False,6.237
342,2,01/03/2013,46.08,6023.68,439.6,4.4,56.86,4416.82,False,6.237
343,2,08/03/2013,51.12,24134.43,54.43,136.7,7235.69,6441.67,False,6.237
344,2,15/03/2013,55.14,7640.0,0.0,29.43,1461.6,1824.17,False,6.237
345,2,22/03/2013,59.97,11184.28,0.0,853.3,3319.2,3870.64,False,6.237
346,2,29/03/2013,50.54,8248.47,0.0,769.51,774.08,3513.62,False,6.237
347,2,05/04/2013,58.3,16944.64,4983.34,411.07,2378.92,3007.06,False,6.112
348,2,12/04/2013,61.23,10165.99,395.13,66.86,1537.62,3122.19,False,6.112
349,2,19/04/2013,67.05,6858.52,12.72,104.72,219.88,2640.86,False,6.112
350,2,26/04/2013,58.13,2782.18,11.92,146.45,461.83,2046.53,False,6.112
351,2,03/05/2013,65.26,12613.71,21.98,120.42,4940.3,2407.24,False,
352,2,10/05/2013,63.51,7793.3,706.58,76.82,2788.92,35238.98,False,
353,2,17/05/2013,70.55,6242.52,423.82,9.06,1470.25,4390.07,False,
354,2,24/05/2013,76.83,6252.19,358.76,1665.35,797.59,3837.1,False,
355,2,31/05/2013,78.05,2670.48,188.5,289.22,1258.68,1601.41,False,
356,2,07/06/2013,76.2,13644.9,900.33,221.4,8826.14,7275.75,False,
357,2,14/06/2013,80.91,9784.1,548.27,674.6,2966.31,5282.33,False,
358,2,21/06/2013,81.11,7896.26,491.02,371.73,7426.29,3043.81,False,
359,2,28/06/2013,85.37,8638.45,2457.32,9.0,4713.2,9079.05,False,
360,2,05/07/2013,79.48,11651.46,4984.5,2024.67,15196.91,2862.06,False,
361,2,12/07/2013,85.41,7527.1,1244.78,84.18,2626.7,3881.66,False,
362,2,19/07/2013,79.16,3313.12,723.52,94.85,1224.91,2471.69,False,
363,2,26/07/2013,83.17,1966.46,609.55,91.0,493.6,2416.2,False,
364,3,05/02/2010,45.71,0.0,0.0,0.0,0.0,0.0,False,7.368
365,3,12/02/2010,47.93,0.0,0.0,0.0,0.0,0.0,True,7.368
366,3,19/02/2010,47.07,0.0,0.0,0.0,0.0,0.0,False,7.368
367,3,26/02/2010,52.05,0.0,0.0,0.0,0.0,0.0,False,7.368
368,3,05/03/2010,53.04,0.0,0.0,0.0,0.0,0.0,False,7.368
369,3,12/03/2010,63.08,0.0,0.0,0.0,0.0,0.0,False,7.368
370,3,19/03/2010,60.42,0.0,0.0,0.0,0.0,0.0,False,7.368
371,3,26/03/2010,57.06,0.0,0.0,0.0,0.0,0.0,False,7.368
372,3,02/04/2010,65.56,0.0,0.0,0.0,0.0,0.0,False,7.343
373,3,09/04/2010,68.0,0.0,0.0,0.0,0.0,0.0,False,7.343
374,3,16/04/2010,66.98,0.0,0.0,0.0,0.0,0.0,False,7.343
375,3,23/04/2010,67.87,0.0,0.0,0.0,0.0,0.0,False,7.343
376,3,30/04/2010,70.24,0.0,0.0,0.0,0.0,0.0,False,7.343
377,3,07/05/2010,73.47,0.0,0.0,0.0,0.0,0.0,False,7.343
378,3,14/05/2010,77.18,0.0,0.0,0.0,0.0,0.0,False,7.343
379,3,21/05/2010,75.81,0.0,0.0,0.0,0.0,0.0,False,7.343
380,3,28/05/2010,78.6,0.0,0.0,0.0,0.0,0.0,False,7.343
381,3,04/06/2010,78.53,0.0,0.0,0.0,0.0,0.0,False,7.343
382,3,11/06/2010,82.1,0.0,0.0,0.0,0.0,0.0,False,7.343
383,3,18/06/2010,83.52,0.0,0.0,0.0,0.0,0.0,False,7.343
384,3,25/06/2010,83.79,0.0,0.0,0.0,0.0,0.0,False,7.343
385,3,02/07/2010,82.2,0.0,0.0,0.0,0.0,0.0,False,7.346
386,3,09/07/2010,81.75,0.0,0.0,0.0,0.0,0.0,False,7.346
387,3,16/07/2010,84.32,0.0,0.0,0.0,0.0,0.0,False,7.346
388,3,23/07/2010,83.32,0.0,0.0,0.0,0.0,0.0,False,7.346
389,3,30/07/2010,82.04,0.0,0.0,0.0,0.0,0.0,False,7.346
390,3,06/08/2010,85.13,0.0,0.0,0.0,0.0,0.0,False,7.346
391,3,13/08/2010,86.74,0.0,0.0,0.0,0.0,0.0,False,7.346
392,3,20/08/2010,88.02,0.0,0.0,0.0,0.0,0.0,False,7.346
393,3,27/08/2010,86.15,0.0,0.0,0.0,0.0,0.0,False,7.346
394,3,03/09/2010,84.16,0.0,0.0,0.0,0.0,0.0,False,7.346
395,3,10/09/2010,80.84,0.0,0.0,0.0,0.0,0.0,True,7.346
396,3,17/09/2010,82.36,0.0,0.0,0.0,0.0,0.0,False,7.346
397,3,24/09/2010,76.9,0.0,0.0,0.0,0.0,0.0,False,7.346
398,3,01/10/2010,73.6,0.0,0.0,0.0,0.0,0.0,False,7.564
399,3,08/10/2010,66.99,0.0,0.0,0.0,0.0,0.0,False,7.564
400,3,15/10/2010,69.71,0.0,0.0,0.0,0.0,0.0,False,7.564
401,3,22/10/2010,71.64,0.0,0.0,0.0,0.0,0.0,False,7.564
402,3,29/10/2010,72.04,0.0,0.0,0.0,0.0,0.0,False,7.564
403,3,05/11/2010,62.94,0.0,0.0,0.0,0.0,0.0,False,7.564
404,3,12/11/2010,62.79,0.0,0.0,0.0,0.0,0.0,False,7.564
405,3,19/11/2010,57.72,0.0,0.0,0.0,0.0,0.0,False,7.564
406,3,26/11/2010,68.71,0.0,0.0,0.0,0.0,0.0,True,7.564
407,3,03/12/2010,53.76,0.0,0.0,0.0,0.0,0.0,False,7.564
408,3,10/12/2010,51.13,0.0,0.0,0.0,0.0,0.0,False,7.564
409,3,17/12/2010,52.2,0.0,0.0,0.0,0.0,0.0,False,7.564
410,3,24/12/2010,57.16,0.0,0.0,0.0,0.0,0.0,False,7.564
411,3,31/12/2010,53.2,0.0,0.0,0.0,0.0,0.0,True,7.564
412,3,07/01/2011,53.35,0.0,0.0,0.0,0.0,0.0,False,7.551
413,3,14/01/2011,44.76,0.0,0.0,0.0,0.0,0.0,False,7.551
414,3,21/01/2011,50.74,0.0,0.0,0.0,0.0,0.0,False,7.551
415,3,28/01/2011,48.71,0.0,0.0,0.0,0.0,0.0,False,7.551
416,3,04/02/2011,45.95,0.0,0.0,0.0,0.0,0.0,False,7.551
417,3,11/02/2011,43.57,0.0,0.0,0.0,0.0,0.0,True,7.551
418,3,18/02/2011,61.58,0.0,0.0,0.0,0.0,0.0,False,7.551
419,3,25/02/2011,67.4,0.0,0.0,0.0,0.0,0.0,False,7.551
420,3,04/03/2011,65.11,0.0,0.0,0.0,0.0,0.0,False,7.551
421,3,11/03/2011,61.29,0.0,0.0,0.0,0.0,0.0,False,7.551
422,3,18/03/2011,69.47,0.0,0.0,0.0,0.0,0.0,False,7.551
423,3,25/03/2011,72.94,0.0,0.0,0.0,0.0,0.0,False,7.551
424,3,01/04/2011,68.76,0.0,0.0,0.0,0.0,0.0,False,7.574
425,3,08/04/2011,72.55,0.0,0.0,0.0,0.0,0.0,False,7.574
426,3,15/04/2011,75.88,0.0,0.0,0.0,0.0,0.0,False,7.574
427,3,22/04/2011,76.91,0.0,0.0,0.0,0.0,0.0,False,7.574
428,3,29/04/2011,78.69,0.0,0.0,0.0,0.0,0.0,False,7.574
429,3,06/05/2011,69.45,0.0,0.0,0.0,0.0,0.0,False,7.574
430,3,13/05/2011,79.87,0.0,0.0,0.0,0.0,0.0,False,7.574
431,3,20/05/2011,75.79,0.0,0.0,0.0,0.0,0.0,False,7.574
432,3,27/05/2011,84.41,0.0,0.0,0.0,0.0,0.0,False,7.574
433,3,03/06/2011,84.29,0.0,0.0,0.0,0.0,0.0,False,7.574
434,3,10/06/2011,84.84,0.0,0.0,0.0,0.0,0.0,False,7.574
435,3,17/06/2011,86.96,0.0,0.0,0.0,0.0,0.0,False,7.574
436,3,24/06/2011,84.94,0.0,0.0,0.0,0.0,0.0,False,7.574
437,3,01/07/2011,85.1,0.0,0.0,0.0,0.0,0.0,False,7.567
438,3,08/07/2011,85.38,0.0,0.0,0.0,0.0,0.0,False,7.567
439,3,15/07/2011,87.14,0.0,0.0,0.0,0.0,0.0,False,7.567
440,3,22/07/2011,86.19,0.0,0.0,0.0,0.0,0.0,False,7.567
441,3,29/07/2011,88.07,0.0,0.0,0.0,0.0,0.0,False,7.567
442,3,05/08/2011,88.45,0.0,0.0,0.0,0.0,0.0,False,7.567
443,3,12/08/2011,88.88,0.0,0.0,0.0,0.0,0.0,False,7.567
444,3,19/08/2011,88.44,0.0,0.0,0.0,0.0,0.0,False,7.567
445,3,26/08/2011,87.67,0.0,0.0,0.0,0.0,0.0,False,7.567
446,3,02/09/2011,89.12,0.0,0.0,0.0,0.0,0.0,False,7.567
447,3,09/09/2011,81.72,0.0,0.0,0.0,0.0,0.0,True,7.567
448,3,16/09/2011,83.63,0.0,0.0,0.0,0.0,0.0,False,7.567
449,3,23/09/2011,80.19,0.0,0.0,0.0,0.0,0.0,False,7.567
450,3,30/09/2011,82.58,0.0,0.0,0.0,0.0,0.0,False,7.567
451,3,07/10/2011,75.54,0.0,0.0,0.0,0.0,0.0,False,7.197
452,3,14/10/2011,73.75,0.0,0.0,0.0,0.0,0.0,False,7.197
453,3,21/10/2011,69.03,0.0,0.0,0.0,0.0,0.0,False,7.197
454,3,28/10/2011,71.04,0.0,0.0,0.0,0.0,0.0,False,7.197
455,3,04/11/2011,59.31,0.0,0.0,0.0,0.0,0.0,False,7.197
456,3,11/11/2011,61.7,8787.59,2006.62,200.01,570.57,1005.33,False,7.197
457,3,18/11/2011,63.91,1383.53,23.27,19.95,865.09,2926.05,False,7.197
458,3,25/11/2011,68.0,41.74,10.47,37612.74,0.0,135.16,True,7.197
459,3,02/12/2011,54.97,850.86,18.94,781.71,394.29,7297.1,False,7.197
460,3,09/12/2011,49.26,4059.38,6.47,123.42,833.44,3018.08,False,7.197
461,3,16/12/2011,57.95,1864.61,0.0,170.36,187.42,1500.38,False,7.197
462,3,23/12/2011,53.41,89.98,0.24,411.52,0.0,586.66,False,7.197
463,3,30/12/2011,48.29,1449.16,14356.07,66.66,81.43,777.35,True,7.197
464,3,06/01/2012,52.42,3824.22,9389.98,15.0,415.36,1476.85,False,6.833
465,3,13/01/2012,51.86,3927.76,3323.64,0.0,226.97,1725.19,False,6.833
466,3,20/01/2012,56.2,720.82,1629.26,1.46,16.05,799.5,False,6.833
467,3,27/01/2012,58.06,774.55,349.99,0.0,4.0,328.72,False,6.833
468,3,03/02/2012,59.33,9667.5,268.29,0.6,8368.15,804.24,False,6.833
469,3,10/02/2012,51.65,8687.47,1594.87,2.2,2144.87,2577.83,True,6.833
470,3,17/02/2012,52.39,2706.87,3128.74,1.88,2396.68,1631.28,False,6.833
471,3,24/02/2012,60.12,6129.28,1802.84,0.0,301.48,1929.71,False,6.833
472,3,02/03/2012,61.65,3552.58,601.32,0.0,2666.22,1524.87,False,6.833
473,3,09/03/2012,60.71,8368.5,298.46,1.39,1340.29,1416.22,False,6.833
474,3,16/03/2012,64.0,2588.06,80.89,3.2,909.76,491.83,False,6.833
475,3,23/03/2012,66.53,737.08,36.1,1.43,92.11,583.9,False,6.833
476,3,30/03/2012,69.36,825.1,99.83,1.25,113.25,388.39,False,6.833
477,3,06/04/2012,73.01,4433.71,0.0,24.45,1282.3,1062.83,False,6.664
478,3,13/04/2012,72.83,5359.22,1673.42,3.0,682.03,1371.55,False,6.664
479,3,20/04/2012,72.05,2784.82,130.68,1.75,425.29,904.8,False,6.664
480,3,27/04/2012,73.39,1178.7,0.0,2.95,36.5,351.97,False,6.664
481,3,04/05/2012,79.51,2430.23,0.0,30.92,1159.71,1432.53,False,6.664
482,3,11/05/2012,75.19,3794.95,0.0,0.25,813.77,618.46,False,6.664
483,3,18/05/2012,72.38,3208.73,0.0,0.3,143.23,805.06,False,6.664
484,3,25/05/2012,78.58,3032.03,0.0,291.17,536.82,580.87,False,6.664
485,3,01/06/2012,81.55,2664.55,10.0,220.03,618.49,1940.77,False,6.664
486,3,08/06/2012,81.65,5770.48,28.6,30.18,283.7,2093.48,False,6.664
487,3,15/06/2012,84.66,2014.47,31.8,1.0,631.17,835.34,False,6.664
488,3,22/06/2012,82.7,1843.45,11.2,0.51,421.71,1743.54,False,6.664
489,3,29/06/2012,86.42,2297.32,8.0,0.0,395.28,1182.52,False,6.664
490,3,06/07/2012,83.14,2625.99,30.7,28.16,703.16,1962.17,False,6.334
491,3,13/07/2012,82.28,3196.9,20.8,2.02,302.29,451.1,False,6.334
492,3,20/07/2012,81.38,1266.72,66.2,3.83,149.62,558.02,False,6.334
493,3,27/07/2012,84.94,3447.28,31.0,2.46,1791.7,1107.97,False,6.334
494,3,03/08/2012,86.55,5683.49,37.2,0.04,2484.22,639.29,False,6.334
495,3,10/08/2012,85.85,3375.44,28.4,2.4,1880.43,555.9,False,6.334
496,3,17/08/2012,87.36,990.08,44.2,0.0,401.46,430.69,False,6.334
497,3,24/08/2012,83.01,3062.02,26.8,0.0,1004.51,1285.29,False,6.334
498,3,31/08/2012,85.18,6599.69,27.8,24.7,1743.76,428.74,False,6.334
499,3,07/09/2012,84.99,2266.83,19.0,8.31,419.87,926.86,True,6.334
500,3,14/09/2012,78.36,3589.7,0.0,3.72,2080.29,1760.69,False,6.334
501,3,21/09/2012,72.78,3233.34,1.91,7.69,878.66,1602.11,False,6.334
502,3,28/09/2012,77.46,2493.82,0.0,1.5,890.65,715.52,False,6.334
503,3,05/10/2012,72.74,1750.8,0.0,3.01,480.24,646.82,False,6.034
504,3,12/10/2012,70.31,775.31,0.0,2.78,498.54,328.16,False,6.034
505,3,19/10/2012,73.44,629.25,0.0,7.5,75.11,3010.32,False,6.034
506,3,26/10/2012,74.66,370.99,6.35,4.0,5.94,180.07,False,6.034
507,3,02/11/2012,61.61,3218.13,420.29,0.55,1498.52,749.71,False,6.034
508,3,09/11/2012,68.72,2540.75,985.52,0.85,273.23,422.66,False,6.034
509,3,16/11/2012,61.1,1933.43,197.19,48.6,433.85,961.97,False,6.034
510,3,23/11/2012,61.69,145.3,0.0,54466.91,0.0,60.92,True,6.034
511,3,30/11/2012,57.5,1573.54,0.0,1095.99,157.62,2066.71,False,6.034
512,3,07/12/2012,65.09,5342.1,0.0,201.0,317.78,2210.24,False,6.034
513,3,14/12/2012,54.72,1214.46,0.0,28.0,119.11,861.4,False,6.034
514,3,21/12/2012,59.39,3318.97,0.0,10.0,397.02,296.66,False,6.034
515,3,28/12/2012,51.76,6542.05,10952.76,70.6,201.38,327.07,True,6.034
516,3,04/01/2013,46.52,2917.32,7821.32,0.2,171.09,570.6,False,6.108
517,3,11/01/2013,49.83,2503.67,3395.0,0.52,160.25,1366.37,False,6.108
518,3,18/01/2013,49.09,659.55,779.95,2.1,43.05,674.45,False,6.108
519,3,25/01/2013,57.85,524.43,838.33,0.1,19.79,907.5,False,6.108
520,3,01/02/2013,62.81,2513.52,665.85,30.0,3221.12,679.96,False,6.108
521,3,08/02/2013,62.77,29091.04,224.97,163.55,6151.53,782.92,True,6.108
522,3,15/02/2013,57.36,7962.18,1467.18,0.0,940.34,1509.96,False,6.108
523,3,22/02/2013,59.96,2005.31,1497.57,0.0,122.48,527.75,False,6.108
524,3,01/03/2013,54.19,3805.93,81.37,0.0,108.54,490.13,False,6.108
525,3,08/03/2013,57.25,6458.44,34.88,4.0,892.51,1095.59,False,6.108
526,3,15/03/2013,61.99,3634.62,0.0,1.5,149.77,637.86,False,6.108
527,3,22/03/2013,70.38,2657.14,0.0,246.0,392.86,450.58,False,6.108
528,3,29/03/2013,60.69,2177.83,0.0,199.96,103.87,672.0,False,6.108
529,3,05/04/2013,65.89,9649.15,1285.04,316.3,65.46,835.58,False,5.999
530,3,12/04/2013,67.56,900.72,716.86,53.54,151.17,637.16,False,5.999
531,3,19/04/2013,71.69,976.83,0.01,60.0,40.4,851.01,False,5.999
532,3,26/04/2013,65.23,539.28,0.0,60.37,135.01,572.62,False,5.999
533,3,03/05/2013,69.73,2889.32,13.0,10.61,496.24,1019.91,False,
534,3,10/05/2013,68.93,1455.45,78.0,27.23,125.67,1513.48,False,
535,3,17/05/2013,75.33,3388.65,145.0,2.0,321.8,1038.01,False,
536,3,24/05/2013,81.27,3234.31,53.0,136.4,280.23,1197.92,False,
537,3,31/05/2013,78.99,3301.63,8.51,144.57,56.15,628.77,False,
538,3,07/06/2013,80.11,3996.14,70.74,160.6,1534.4,1694.48,False,
539,3,14/06/2013,78.61,1728.99,94.8,235.0,433.38,1984.14,False,
540,3,21/06/2013,82.81,875.97,117.68,165.2,262.81,1858.59,False,
541,3,28/06/2013,85.14,1619.96,444.19,0.0,364.24,1954.88,False,
542,3,05/07/2013,81.59,3251.59,937.9,310.4,1452.64,1440.44,False,
543,3,12/07/2013,84.86,1362.23,645.99,34.5,255.54,2033.65,False,
544,3,19/07/2013,81.11,718.43,228.54,37.0,521.39,627.68,False,
545,3,26/07/2013,85.53,586.26,256.64,0.0,88.91,1152.08,False,
546,4,05/02/2010,43.76,0.0,0.0,0.0,0.0,0.0,False,8.623
547,4,12/02/2010,28.84,0.0,0.0,0.0,0.0,0.0,True,8.623
548,4,19/02/2010,36.45,0.0,0.0,0.0,0.0,0.0,False,8.623
549,4,26/02/2010,41.36,0.0,0.0,0.0,0.0,0.0,False,8.623
550,4,05/03/2010,43.49,0.0,0.0,0.0,0.0,0.0,False,8.623
551,4,12/03/2010,49.63,0.0,0.0,0.0,0.0,0.0,False,8.623
552,4,19/03/2010,55.19,0.0,0.0,0.0,0.0,0.0,False,8.623
553,4,26/03/2010,39.91,0.0,0.0,0.0,0.0,0.0,False,8.623
554,4,02/04/2010,48.77,0.0,0.0,0.0,0.0,0.0,False,7.896
555,4,09/04/2010,54.16,0.0,0.0,0.0,0.0,0.0,False,7.896
556,4,16/04/2010,56.23,0.0,0.0,0.0,0.0,0.0,False,7.896
557,4,23/04/2010,56.87,0.0,0.0,0.0,0.0,0.0,False,7.896
558,4,30/04/2010,53.04,0.0,0.0,0.0,0.0,0.0,False,7.896
559,4,07/05/2010,56.77,0.0,0.0,0.0,0.0,0.0,False,7.896
560,4,14/05/2010,62.35,0.0,0.0,0.0,0.0,0.0,False,7.896
561,4,21/05/2010,67.4,0.0,0.0,0.0,0.0,0.0,False,7.896
562,4,28/05/2010,67.73,0.0,0.0,0.0,0.0,0.0,False,7.896
563,4,04/06/2010,70.83,0.0,0.0,0.0,0.0,0.0,False,7.896
564,4,11/06/2010,78.45,0.0,0.0,0.0,0.0,0.0,False,7.896
565,4,18/06/2010,81.53,0.0,0.0,0.0,0.0,0.0,False,7.896
566,4,25/06/2010,81.1,0.0,0.0,0.0,0.0,0.0,False,7.896
567,4,02/07/2010,73.66,0.0,0.0,0.0,0.0,0.0,False,7.372
568,4,09/07/2010,80.35,0.0,0.0,0.0,0.0,0.0,False,7.372
569,4,16/07/2010,78.53,0.0,0.0,0.0,0.0,0.0,False,7.372
570,4,23/07/2010,79.78,0.0,0.0,0.0,0.0,0.0,False,7.372
571,4,30/07/2010,80.7,0.0,0.0,0.0,0.0,0.0,False,7.372
572,4,06/08/2010,76.53,0.0,0.0,0.0,0.0,0.0,False,7.372
573,4,13/08/2010,78.08,0.0,0.0,0.0,0.0,0.0,False,7.372
574,4,20/08/2010,78.83,0.0,0.0,0.0,0.0,0.0,False,7.372
575,4,27/08/2010,74.44,0.0,0.0,0.0,0.0,0.0,False,7.372
576,4,03/09/2010,76.8,0.0,0.0,0.0,0.0,0.0,False,7.372
577,4,10/09/2010,73.54,0.0,0.0,0.0,0.0,0.0,True,7.372
578,4,17/09/2010,64.91,0.0,0.0,0.0,0.0,0.0,False,7.372
579,4,24/09/2010,60.96,0.0,0.0,0.0,0.0,0.0,False,7.372
580,4,01/10/2010,63.96,0.0,0.0,0.0,0.0,0.0,False,7.127
581,4,08/10/2010,67.73,0.0,0.0,0.0,0.0,0.0,False,7.127
582,4,15/10/2010,62.03,0.0,0.0,0.0,0.0,0.0,False,7.127
583,4,22/10/2010,64.17,0.0,0.0,0.0,0.0,0.0,False,7.127
584,4,29/10/2010,56.94,0.0,0.0,0.0,0.0,0.0,False,7.127
585,4,05/11/2010,51.6,0.0,0.0,0.0,0.0,0.0,False,7.127
586,4,12/11/2010,52.65,0.0,0.0,0.0,0.0,0.0,False,7.127
587,4,19/11/2010,48.05,0.0,0.0,0.0,0.0,0.0,False,7.127
588,4,26/11/2010,48.08,0.0,0.0,0.0,0.0,0.0,True,7.127
589,4,03/12/2010,46.4,0.0,0.0,0.0,0.0,0.0,False,7.127
590,4,10/12/2010,42.4,0.0,0.0,0.0,0.0,0.0,False,7.127
591,4,17/12/2010,46.57,0.0,0.0,0.0,0.0,0.0,False,7.127
592,4,24/12/2010,43.21,0.0,0.0,0.0,0.0,0.0,False,7.127
593,4,31/12/2010,38.09,0.0,0.0,0.0,0.0,0.0,True,7.127
594,4,07/01/2011,39.34,0.0,0.0,0.0,0.0,0.0,False,6.51
595,4,14/01/2011,31.6,0.0,0.0,0.0,0.0,0.0,False,6.51
596,4,21/01/2011,38.34,0.0,0.0,0.0,0.0,0.0,False,6.51
597,4,28/01/2011,40.6,0.0,0.0,0.0,0.0,0.0,False,6.51
598,4,04/02/2011,34.61,0.0,0.0,0.0,0.0,0.0,False,6.51
599,4,11/02/2011,33.29,0.0,0.0,0.0,0.0,0.0,True,6.51
600,4,18/02/2011,48.17,0.0,0.0,0.0,0.0,0.0,False,6.51
601,4,25/02/2011,49.0,0.0,0.0,0.0,0.0,0.0,False,6.51
602,4,04/03/2011,46.56,0.0,0.0,0.0,0.0,0.0,False,6.51
603,4,11/03/2011,50.93,0.0,0.0,0.0,0.0,0.0,False,6.51
604,4,18/03/2011,51.86,0.0,0.0,0.0,0.0,0.0,False,6.51
605,4,25/03/2011,59.1,0.0,0.0,0.0,0.0,0.0,False,6.51
606,4,01/04/2011,56.99,0.0,0.0,0.0,0.0,0.0,False,5.946
607,4,08/04/2011,62.61,0.0,0.0,0.0,0.0,0.0,False,5.946
608,4,15/04/2011,62.34,0.0,0.0,0.0,0.0,0.0,False,5.946
609,4,22/04/2011,68.8,0.0,0.0,0.0,0.0,0.0,False,5.946
610,4,29/04/2011,64.22,0.0,0.0,0.0,0.0,0.0,False,5.946
611,4,06/05/2011,63.41,0.0,0.0,0.0,0.0,0.0,False,5.946
612,4,13/05/2011,70.65,0.0,0.0,0.0,0.0,0.0,False,5.946
613,4,20/05/2011,70.49,0.0,0.0,0.0,0.0,0.0,False,5.946
614,4,27/05/2011,73.65,0.0,0.0,0.0,0.0,0.0,False,5.946
615,4,03/06/2011,78.26,0.0,0.0,0.0,0.0,0.0,False,5.946
616,4,10/06/2011,80.05,0.0,0.0,0.0,0.0,0.0,False,5.946
617,4,17/06/2011,83.51,0.0,0.0,0.0,0.0,0.0,False,5.946
618,4,24/06/2011,81.85,0.0,0.0,0.0,0.0,0.0,False,5.946
619,4,01/07/2011,84.54,0.0,0.0,0.0,0.0,0.0,False,5.644
620,4,08/07/2011,84.59,0.0,0.0,0.0,0.0,0.0,False,5.644
621,4,15/07/2011,83.27,0.0,0.0,0.0,0.0,0.0,False,5.644
622,4,22/07/2011,82.84,0.0,0.0,0.0,0.0,0.0,False,5.644
623,4,29/07/2011,84.36,0.0,0.0,0.0,0.0,0.0,False,5.644
624,4,05/08/2011,86.09,0.0,0.0,0.0,0.0,0.0,False,5.644
625,4,12/08/2011,82.98,0.0,0.0,0.0,0.0,0.0,False,5.644
626,4,19/08/2011,82.77,0.0,0.0,0.0,0.0,0.0,False,5.644
627,4,26/08/2011,81.47,0.0,0.0,0.0,0.0,0.0,False,5.644
628,4,02/09/2011,77.99,0.0,0.0,0.0,0.0,0.0,False,5.644
629,4,09/09/2011,73.34,0.0,0.0,0.0,0.0,0.0,True,5.644
630,4,16/09/2011,72.76,0.0,0.0,0.0,0.0,0.0,False,5.644
631,4,23/09/2011,69.23,0.0,0.0,0.0,0.0,0.0,False,5.644
632,4,30/09/2011,72.15,0.0,0.0,0.0,0.0,0.0,False,5.644
633,4,07/10/2011,65.79,0.0,0.0,0.0,0.0,0.0,False,5.143
634,4,14/10/2011,63.75,0.0,0.0,0.0,0.0,0.0,False,5.143
635,4,21/10/2011,64.79,0.0,0.0,0.0,0.0,0.0,False,5.143
636,4,28/10/2011,55.31,0.0,0.0,0.0,0.0,0.0,False,5.143
637,4,04/11/2011,49.86,0.0,0.0,0.0,0.0,0.0,False,5.143
638,4,11/11/2011,47.12,12851.52,16658.47,430.13,5630.01,9213.39,False,5.143
639,4,18/11/2011,50.44,4539.94,840.56,372.9,613.96,5358.13,False,5.143
640,4,25/11/2011,47.96,561.45,137.88,83340.33,44.04,9239.23,True,5.143
641,4,02/12/2011,38.71,9762.39,160.94,2260.29,4767.86,28604.2,False,5.143
642,4,09/12/2011,31.64,5857.72,30.0,984.98,4692.5,13503.99,False,5.143
643,4,16/12/2011,36.44,2756.67,72.3,1790.15,777.65,10261.95,False,5.143
644,4,23/12/2011,35.92,2461.94,69.05,2938.24,52.0,4396.76,False,5.143
645,4,30/12/2011,36.89,3496.13,72413.71,399.77,776.26,5012.53,True,5.143
646,4,06/01/2012,38.64,7857.71,38677.72,234.0,863.22,8682.95,False,4.607
647,4,13/01/2012,34.41,3666.28,14553.37,76.37,820.37,5955.28,False,4.607
648,4,20/01/2012,42.09,2109.41,7040.02,44.16,918.36,1116.83,False,4.607
649,4,27/01/2012,40.31,1346.06,3740.12,46.16,445.47,2451.89,False,4.607
650,4,03/02/2012,41.81,50820.76,4033.29,285.11,48086.64,7456.15,False,4.607
651,4,10/02/2012,33.0,11374.63,7208.51,118.37,12869.78,10618.93,True,4.607
652,4,17/02/2012,34.19,14225.99,11049.65,17.36,11912.49,7565.99,False,4.607
653,4,24/02/2012,41.31,9777.71,4703.88,5.4,1179.72,9352.14,False,4.607
654,4,02/03/2012,50.38,18564.88,1394.86,32.93,10714.6,3592.82,False,4.607
655,4,09/03/2012,53.63,8779.57,602.02,8.53,1103.64,9464.98,False,4.607
656,4,16/03/2012,59.81,5669.21,37.12,0.0,8540.87,2544.94,False,4.607
657,4,23/03/2012,59.07,8806.8,-10.5,5.99,739.14,4396.97,False,4.607
658,4,30/03/2012,72.63,2565.8,442.52,6.5,487.66,4076.68,False,4.607
659,4,06/04/2012,67.69,11341.17,0.0,73.38,5677.89,7821.95,False,4.308
660,4,13/04/2012,68.69,12506.74,5941.43,30.84,3915.29,4392.95,False,4.308
